xs,ys,zs
117.76264190673828,-46.88521957397461,-121.43293762207031
97.42338562011719,11.392654418945312,-181.1453094482422
199.00094604492188,147.4197998046875,-54.50588607788086
0.2190238982439041,-62.85112762451172,-104.0679702758789
-31.47542381286621,-215.53204345703125,-5.2453203201293945
107.38680267333984,-129.3856658935547,196.96865844726562
-215.79586791992188,205.26409912109375,-77.70845794677734
-45.40858459472656,157.08663940429688,195.47296142578125
-169.83192443847656,95.1478271484375,-220.82786560058594
-175.2913360595703,107.80258178710938,158.91944885253906
-217.7621612548828,187.55885314941406,-11.033947944641113
-32.580223083496094,48.698951721191406,-177.67613220214844
-65.41524505615234,225.0746612548828,208.6278076171875
-239.28688049316406,49.2386360168457,171.2057647705078
238.9412384033203,12.933818817138672,132.47503662109375
285.2071228027344,49.77921676635742,119.55423736572266
228.28567504882812,-145.03262329101562,121.17473602294922
-276.5189514160156,118.22174835205078,-132.89772033691406
126.9983901977539,95.9497299194336,186.71434020996094
243.32188415527344,113.68147277832031,127.47441864013672
222.10997009277344,-44.716434478759766,127.29837799072266
197.111328125,145.9005584716797,105.38473510742188
31.58062171936035,41.034393310546875,239.0709228515625
151.33273315429688,255.54261779785156,151.94654846191406
290.95660400390625,-36.18756103515625,185.2696533203125
262.52276611328125,-80.05801391601562,-210.95724487304688
69.23363494873047,-39.593650817871094,87.14974212646484
108.93437957763672,-12.808008193969727,115.59947967529297
127.5187759399414,197.55401611328125,90.77195739746094
-248.66311645507812,51.248008728027344,5.194328308105469
-40.707340240478516,284.4461364746094,84.69474792480469
201.56851196289062,-175.4552001953125,-174.40692138671875
11.251938819885254,12.327865600585938,22.788043975830078
15.07388687133789,-19.96224021911621,-193.5513458251953
-234.67442321777344,19.824199676513672,-245.079833984375
168.09957885742188,-109.83549499511719,-128.81304931640625
-237.49252319335938,-185.59518432617188,93.02346801757812
246.8939971923828,140.32586669921875,-14.7322416305542
61.961578369140625,-285.7898254394531,-80.43534088134766
43.34298324584961,-84.4779052734375,-92.8453369140625
34.50404357910156,25.03900909423828,-137.7476806640625
-159.44281005859375,-58.24129104614258,-118.31389617919922
31.336448669433594,23.853267669677734,329.96502685546875
-72.9782943725586,80.60909271240234,-82.5712661743164
-11.569716453552246,22.764814376831055,-86.97032928466797
210.26376342773438,-132.26219177246094,25.701250076293945
64.6257553100586,30.01238441467285,-70.53734588623047
226.1227569580078,-223.38441467285156,-83.36481475830078
181.97781372070312,-30.052831649780273,-166.85972595214844
75.30455017089844,201.07461547851562,8.878554344177246
93.95935821533203,-19.066041946411133,-71.51350402832031
116.25245666503906,-178.7921905517578,-143.27175903320312
267.595947265625,-54.70526885986328,-21.26215171813965
91.8359146118164,-292.0008850097656,32.750579833984375
-229.69650268554688,-115.47898864746094,59.16682815551758
39.76353073120117,-12.50255012512207,-37.3404426574707
256.3832092285156,-131.00238037109375,-48.589256286621094
-43.20586395263672,75.58857727050781,126.21221923828125
181.78494262695312,125.64260864257812,-150.0488739013672
28.332138061523438,199.22787475585938,-232.46861267089844
96.20235443115234,150.70001220703125,-192.39044189453125
-19.58270835876465,97.63799285888672,-131.0867462158203
103.41339874267578,152.6263427734375,162.91139221191406
63.18406677246094,132.04991149902344,89.57711029052734
-0.6338970065116882,168.57801818847656,114.49734497070312
11.764596939086914,280.8841552734375,-141.08721923828125
-119.54443359375,302.541015625,37.77687454223633
-104.83845520019531,301.8400573730469,-58.604244232177734
41.96269226074219,217.80526733398438,267.09130859375
171.75296020507812,9.802518844604492,52.01154708862305
-145.1846923828125,173.3766326904297,-170.132080078125
-5.671058177947998,-27.593549728393555,-323.26763916015625
-156.70103454589844,48.843597412109375,156.60935974121094
92.63436889648438,133.92173767089844,-33.03987121582031
-238.4457550048828,182.88999938964844,107.29376220703125
137.32638549804688,-252.23489379882812,-97.06688690185547
168.97515869140625,217.61483764648438,-92.20924377441406
-84.28657531738281,165.34974670410156,-78.58377838134766
20.499399185180664,129.0540771484375,235.00558471679688
152.7201385498047,243.48703002929688,5.311560153961182
87.40863037109375,-192.99476623535156,96.93292999267578
-325.86126708984375,103.42160034179688,3.8441009521484375
-138.04527282714844,210.71432495117188,134.4629364013672
-115.21434020996094,222.53797912597656,-106.45457458496094
29.310749053955078,88.36831665039062,144.36422729492188
-112.48290252685547,-55.35051345825195,-1.1168360710144043
-29.504732131958008,-139.78880310058594,235.65972900390625
-44.474021911621094,-28.620275497436523,187.42662048339844
-112.48290252685547,-55.35051345825195,-1.1168360710144043
-44.474021911621094,-28.620275497436523,187.42662048339844
96.64405822753906,-144.3065185546875,-43.48792266845703
-31.34071922302246,-211.28001403808594,85.00199127197266
77.69064331054688,126.98918151855469,9.10019302368164
-130.53524780273438,-5.779147148132324,-193.97271728515625
-7.846938133239746,-297.1061096191406,-159.33660888671875
-72.25547790527344,-162.74929809570312,134.37583923339844
-137.10350036621094,-174.41578674316406,112.8110580444336
208.5711212158203,140.6668243408203,196.5885009765625
-165.79830932617188,-66.3630142211914,278.8264465332031
-163.58721923828125,-112.05046081542969,155.50039672851562
-6.944235801696777,-152.1806182861328,100.17253112792969
-83.6542739868164,51.707271575927734,186.4771728515625
-55.03915786743164,50.407569885253906,47.23473358154297
-183.41635131835938,-7.153796672821045,239.31114196777344
297.46295166015625,13.182635307312012,37.59758758544922
-89.16094207763672,-12.316226959228516,105.79505157470703
-228.42250061035156,99.3331527709961,128.37353515625
6.577279567718506,102.01251983642578,59.54580307006836
260.2720031738281,83.73030853271484,-84.06268310546875
-48.28939437866211,299.76116943359375,-19.295013427734375
-41.65568542480469,-87.93022155761719,110.12986755371094
-102.1002197265625,-94.64285278320312,132.153076171875
3.8602166175842285,115.55400085449219,-207.38978576660156
-112.78575897216797,-44.99190902709961,222.08212280273438
-45.58777618408203,-35.15623474121094,48.556827545166016
36.45382308959961,73.45536041259766,-14.561054229736328
16.02114486694336,-195.791015625,146.300048828125
-28.928773880004883,128.8206329345703,-43.10378646850586
-1.0956934690475464,10.731287956237793,98.54308319091797
96.7463607788086,-155.29737854003906,-277.1905517578125
-113.21324920654297,12.981085777282715,284.3135070800781
82.38237762451172,88.71383666992188,-157.0777587890625
-65.57267761230469,-142.41879272460938,57.282691955566406
-41.6589469909668,115.3515625,26.08769989013672
180.22132873535156,-6.445228576660156,296.26556396484375
95.05355072021484,56.245296478271484,2.0408480167388916
-145.28285217285156,-137.95428466796875,63.097618103027344
306.0292663574219,20.015727996826172,-54.790958404541016
109.66162872314453,-20.168371200561523,16.634376525878906
-98.3193130493164,-80.23279571533203,287.9631652832031
-87.35662841796875,-220.23486328125,205.9585723876953
192.9076385498047,71.75409698486328,116.50834655761719
-234.2021942138672,-79.04437255859375,160.32272338867188
-130.96054077148438,217.18511962890625,8.155517578125
-34.535797119140625,-106.99195098876953,165.28219604492188
-155.7883758544922,-32.09502029418945,169.25845336914062
-174.054443359375,-139.1840057373047,237.83677673339844
-242.27572631835938,-114.43464660644531,-110.4720687866211
-265.7630615234375,-25.807077407836914,61.4443244934082
-169.59568786621094,240.58091735839844,53.96571350097656
53.23041534423828,-53.08448028564453,211.15740966796875
104.23615264892578,22.530771255493164,204.6585235595703
-158.67396545410156,222.3448486328125,194.33326721191406
41.726806640625,-105.43055725097656,146.27252197265625
21.33525276184082,58.326515197753906,178.85813903808594
51.27070617675781,196.46414184570312,180.8513641357422
220.58209228515625,-51.489471435546875,33.36725997924805
-167.2491455078125,139.0565948486328,118.70733642578125
39.44102478027344,120.07257843017578,-86.72823333740234
88.527099609375,298.2277526855469,46.301239013671875
125.95140838623047,-142.31631469726562,100.17529296875
123.22642517089844,-220.06443786621094,-13.007119178771973
-247.82284545898438,84.76393127441406,71.46280670166016
-149.61285400390625,36.51997756958008,-18.659162521362305
-123.6559829711914,126.27202606201172,161.52931213378906
0.6655723452568054,-272.6944885253906,-65.99433135986328
156.72256469726562,-56.64827346801758,66.12494659423828
152.05374145507812,170.75375366210938,8.006112098693848
-93.99456024169922,-122.29045867919922,211.60760498046875
99.70643615722656,-56.343875885009766,259.89996337890625
23.012083053588867,190.7786407470703,-43.16739273071289
126.40128326416016,-82.70024108886719,135.9049835205078
9.84781265258789,121.76516723632812,-317.0854187011719
-204.91519165039062,96.9113998413086,-53.009517669677734
-146.1551055908203,100.11973571777344,-109.39065551757812
-8.239339828491211,47.10527801513672,-254.2698516845703
-107.67009735107422,99.73357391357422,1.5045931339263916
208.26406860351562,30.849916458129883,-16.49421501159668
-127.54405212402344,72.80229949951172,-145.3698272705078
-175.5625,-55.90752410888672,-204.71629333496094
-37.98296356201172,-318.9277038574219,47.9208984375
35.729740142822266,290.7036437988281,-38.39046096801758
160.6352081298828,311.6632080078125,-83.08880615234375
-37.98296356201172,-318.9277038574219,47.9208984375
-58.478782653808594,-118.41925048828125,-144.72560119628906
-105.18547058105469,-148.98402404785156,-167.19541931152344
-15.57168197631836,-98.68206787109375,-73.17683410644531
84.68865203857422,44.90629196166992,-313.086181640625
79.65718078613281,243.14852905273438,-80.71043395996094
-51.68918228149414,-86.65625,-206.5740966796875
-105.63014221191406,-73.01043701171875,-180.4428253173828
-80.41780090332031,-73.9453125,-256.90875244140625
306.8399658203125,-109.52305603027344,67.40473937988281
-177.4951934814453,-182.26425170898438,-18.974376678466797
262.4241943359375,-26.415346145629883,-127.62732696533203
44.154762268066406,-72.78781127929688,-259.1830749511719
34.53751754760742,-213.34364318847656,-72.20114135742188
66.55188751220703,-111.77875518798828,-173.74708557128906
-148.7286834716797,147.79661560058594,54.66462326049805
-72.59577178955078,-196.14297485351562,-230.02947998046875
-28.630338668823242,-169.55859375,-280.991455078125
-71.17776489257812,-212.24705505371094,-153.08987426757812
-6.332727909088135,-201.0566864013672,-148.2908477783203
-178.0389404296875,-237.17608642578125,-115.16883087158203
-87.38165283203125,-64.82109832763672,-98.7194595336914
-92.69929504394531,-139.92193603515625,-291.0244445800781
-40.556678771972656,-179.73875427246094,-75.80619049072266
-96.84922790527344,-192.81301879882812,-72.155029296875
-108.68170928955078,-183.36553955078125,-10.702792167663574
-117.62317657470703,-111.71932983398438,-225.34671020507812
-138.453857421875,-39.265716552734375,-268.28790283203125
-128.58848571777344,103.15478515625,261.4505920410156
350.89471435546875,-763.5161743164062,109.86267852783203
-33.293521881103516,101.49359130859375,304.8024597167969
36.89131164550781,-132.37535095214844,-146.53260803222656
-4.911540985107422,-220.50534057617188,-235.3660430908203
-19.63144302368164,-154.21832275390625,-217.693603515625
-72.82666015625,-152.94100952148438,-31.43106460571289
-125.6275634765625,-128.5492706298828,-65.786376953125
-183.70777893066406,-159.41091918945312,-213.4888458251953
-162.99215698242188,-158.9810028076172,-129.7632598876953
-87.3091049194336,-308.3401794433594,-89.67875671386719
85.47193145751953,-244.2779998779297,-210.6937255859375
-79.2824478149414,-7.501758575439453,-224.4077911376953
-191.4192657470703,133.03622436523438,46.97687911987305
208.23641967773438,-227.52392578125,37.573219299316406
-41.67985916137695,-24.909021377563477,-31.46294593811035
157.69198608398438,-45.68624496459961,200.6324005126953
259.24658203125,59.032047271728516,-188.45626831054688
178.53689575195312,55.64992141723633,-234.1243896484375
151.02699279785156,-0.9815317988395691,-250.1643524169922
232.99905395507812,16.856897354125977,-239.3467559814453
147.23904418945312,174.75526428222656,-208.36936950683594
-198.3940887451172,157.83944702148438,-189.23443603515625
-229.1046905517578,265.1137390136719,19.45676040649414
-118.09257507324219,182.9733428955078,-230.4466094970703
-152.799560546875,-77.69034576416016,86.28369140625
187.85760498046875,34.89044189453125,202.26683044433594
37.06230926513672,-261.19287109375,24.340364456176758
-126.65948486328125,24.568357467651367,-99.94416046142578
-217.46221923828125,16.55137062072754,-74.5584716796875
-306.3172302246094,-80.19379425048828,-43.48173141479492
-292.14019775390625,-119.1618423461914,-14.209814071655273
-292.918212890625,-5.947205543518066,-63.91559982299805
-300.8468322753906,-2.292118787765503,-127.44615173339844
120.61698150634766,68.09076690673828,-94.75139617919922
-210.22467041015625,-63.95356369018555,-30.979427337646484
61.184391021728516,39.79604721069336,70.44837951660156
222.3654327392578,42.33486557006836,241.4390411376953
159.19764709472656,49.56203842163086,-171.13177490234375
-124.81853485107422,-239.16595458984375,-17.680099487304688
120.4338607788086,-111.48001098632812,19.060260772705078
-225.05165100097656,17.475671768188477,-144.497314453125
-247.2447052001953,-200.5253143310547,-30.762638092041016
106.587158203125,160.35240173339844,-108.35034942626953
157.0447998046875,-203.16473388671875,133.82179260253906
31.631860733032227,224.5076141357422,89.7961654663086
185.33859252929688,77.38468933105469,-110.75090789794922
168.2284393310547,17.19764518737793,-88.66673278808594
291.7135314941406,-136.2234344482422,-132.90069580078125
205.98988342285156,-69.80311584472656,-71.38912200927734
179.95779418945312,-25.644804000854492,-27.773666381835938
-66.39908599853516,223.66336059570312,100.11531829833984
8.397298812866211,189.3468475341797,-121.24077606201172
143.90093994140625,111.90974426269531,73.65308380126953
-130.69863891601562,86.42681121826172,107.80660247802734
-50.006893157958984,209.72174072265625,2.5739870071411133
-189.46070861816406,29.884742736816406,98.7109603881836
80.52006530761719,75.20458221435547,-238.60940551757812
29.821693420410156,297.5940246582031,159.4446563720703
-137.37371826171875,51.113067626953125,59.80124282836914
-64.67992401123047,-5.090703010559082,-144.20755004882812
89.249267578125,248.51531982421875,-171.95008850097656
52.05369567871094,-43.643280029296875,-174.1397247314453
158.4604034423828,100.06075286865234,-14.619453430175781
-82.2470932006836,88.84033966064453,-250.0485076904297
-24.12975311279297,-72.03887176513672,252.8494110107422
163.329833984375,-95.26168060302734,-221.77642822265625
141.18650817871094,127.47146606445312,257.1434631347656
-58.70515441894531,144.9285125732422,-175.10601806640625
-18.836597442626953,59.51106262207031,-28.631839752197266
96.8084487915039,56.45038604736328,126.69068145751953
96.89847564697266,173.3515167236328,-281.66180419921875
-125.10223388671875,-284.89739990234375,-191.32333374023438
9.91706657409668,162.3599090576172,36.213417053222656
48.21550750732422,-191.04635620117188,13.17742919921875
212.30259704589844,-89.70349884033203,154.9219512939453
-176.9677734375,84.41268920898438,-12.03325080871582
33.957950592041016,-243.5203857421875,213.29458618164062
-108.03345489501953,-247.85337829589844,75.00383758544922
-182.59906005859375,-25.29759407043457,37.149925231933594
63.12401580810547,-88.58297729492188,-19.72517967224121
121.31822967529297,85.85423278808594,279.78692626953125
-45.637657165527344,-14.277117729187012,260.6260681152344
1.6325418949127197,-145.45628356933594,-0.24398331344127655
38.075374603271484,-146.44471740722656,220.44903564453125
231.662109375,227.5546417236328,59.5690803527832
125.60294342041016,-168.51242065429688,16.07523536682129
-45.081520080566406,223.01536560058594,-180.0493621826172
47.569557189941406,-125.92138671875,308.6485595703125
39.62428665161133,-14.178779602050781,151.43116760253906
165.78871154785156,-158.2423553466797,-48.018436431884766
149.58580017089844,-151.6734161376953,251.71640014648438
258.2785949707031,184.1220703125,-117.9295654296875
219.24085998535156,87.87628173828125,53.23164367675781
3.3561906814575195,-83.06351470947266,22.131324768066406
-226.3539276123047,147.3053436279297,210.4595184326172
-76.76791381835938,146.73744201660156,83.2916259765625
144.35240173339844,-91.61669921875,-40.318695068359375
58.42095947265625,-120.42047882080078,63.604862213134766
